beer_id,flavor_tag
b0118d24-6dad-4ed5-8029-eb5c11834ec8,hoppy
5b68be12-4059-4827-bc81-045cb4aba28d,sessionable
07d5b8b3-6afe-464a-ae88-78bcb82bdc1d,sessionable
07d5b8b3-6afe-464a-ae88-78bcb82bdc1d,bitter
07d5b8b3-6afe-464a-ae88-78bcb82bdc1d,hoppy
77fb6316-6a1d-42e3-88b0-593e634d07d1,sessionable
2cfcf878-0eb9-4b79-a9da-659cdbdc8e4d,sessionable
85271818-4893-4ce6-a861-494c7010445c,sessionable
85271818-4893-4ce6-a861-494c7010445c,hoppy
5814bfd7-ba9a-4538-924b-a3e3998e1a7d,sessionable
5814bfd7-ba9a-4538-924b-a3e3998e1a7d,smooth
9f6565da-69a6-4772-bad9-bf7ef2f67d86,strong
9f6565da-69a6-4772-bad9-bf7ef2f67d86,hoppy
3836e82e-b28e-45ff-98d7-383d02a7c0b7,sessionable
186656f4-574b-4d08-ad81-a0a656020d39,sessionable
186656f4-574b-4d08-ad81-a0a656020d39,malty
053d4fa3-d9f3-4503-bd28-a8a643dd04e3,sessionable
b86ee603-dcde-405f-9bbc-4d8324cfcc79,sessionable
7bd67561-00d4-47d2-93dc-67c42996ed21,strong
7bd67561-00d4-47d2-93dc-67c42996ed21,smooth
0c6c3ead-eaab-4cd3-a0dd-34957e01d9e1,strong
0c6c3ead-eaab-4cd3-a0dd-34957e01d9e1,bitter
0c6c3ead-eaab-4cd3-a0dd-34957e01d9e1,hoppy
0c6c3ead-eaab-4cd3-a0dd-34957e01d9e1,boozy
14adabb2-d54b-4c13-a27c-7811531a0695,sessionable
421dafb5-d56a-43af-b619-9923adfaecb6,sessionable
421dafb5-d56a-43af-b619-9923adfaecb6,bitter
e9b9cd91-899f-47d8-a1e8-12ebbbfdf89a,strong
e9b9cd91-899f-47d8-a1e8-12ebbbfdf89a,hoppy
018a9068-0830-4031-8f12-4818bc3b52c1,sessionable
018a9068-0830-4031-8f12-4818bc3b52c1,malty
38f4547e-e8ab-4095-82b0-db8a948b8797,sessionable
7b9ee194-04bf-4d6c-879d-5445b64dc6bc,strong
7b9ee194-04bf-4d6c-879d-5445b64dc6bc,malty
6f775227-842a-4039-b0da-3f462ba5c290,sessionable
6f775227-842a-4039-b0da-3f462ba5c290,hoppy
2b6d5d45-3ae0-4cd4-8901-d32b812d2cb8,sessionable
2b6d5d45-3ae0-4cd4-8901-d32b812d2cb8,fruity
a6c1b204-897d-4eb4-9688-d107b1f797fc,strong
a6c1b204-897d-4eb4-9688-d107b1f797fc,hoppy
f7e0489d-21c7-47d1-b0fb-969623235ff6,sessionable
5aa70169-e50f-404d-a6a4-23372d91bda4,sessionable
5aa70169-e50f-404d-a6a4-23372d91bda4,hoppy
87542def-719c-4d9f-bbf9-3fe78f69f491,sessionable
87542def-719c-4d9f-bbf9-3fe78f69f491,bitter
87542def-719c-4d9f-bbf9-3fe78f69f491,hoppy
bd2c1b4e-04c8-43f2-9d67-935f67fa85a5,sessionable
b58f2f8c-d249-4ac1-bf85-1c3f84818c19,sessionable
b58f2f8c-d249-4ac1-bf85-1c3f84818c19,refreshing
b38376d8-59e6-4f8e-9d22-c84be5f0ba88,sessionable
d7b59539-5e71-4057-b5b8-bbbb5c013574,strong
178d802e-de16-4b56-ab0f-92b032673c68,sessionable
6dd794dd-a61b-448c-b9ac-09d133e341c1,sessionable
6dd794dd-a61b-448c-b9ac-09d133e341c1,refreshing
c9eb080a-443f-4194-9f2d-205db25f4d05,sessionable
c9eb080a-443f-4194-9f2d-205db25f4d05,bitter
c9eb080a-443f-4194-9f2d-205db25f4d05,hoppy
99eefda2-f546-41d1-bc6a-3c9178c537a1,sessionable
b7835e9e-644c-476e-a128-1d4f1e7a1cd4,sessionable
65d59977-2c14-47e1-a64d-216236af5d14,sessionable
65d59977-2c14-47e1-a64d-216236af5d14,refreshing
49c10c83-7e18-4378-9306-45cea3fb3710,sessionable
6938309e-5109-4e15-ab58-3a7b1833128c,sessionable
6938309e-5109-4e15-ab58-3a7b1833128c,bitter
6938309e-5109-4e15-ab58-3a7b1833128c,hoppy
c07e9554-9bae-4993-8b0b-7123da1749e7,sessionable
8c4446b7-221f-48ae-bfa3-4274b4160910,sessionable
01cf6c7e-489a-435f-b0a5-4f04be9ebe73,strong
01cf6c7e-489a-435f-b0a5-4f04be9ebe73,bitter
38b9ca3f-c3bc-4346-99d4-bd606bd0d2ad,strong
38b9ca3f-c3bc-4346-99d4-bd606bd0d2ad,bitter
38b9ca3f-c3bc-4346-99d4-bd606bd0d2ad,hoppy
38b9ca3f-c3bc-4346-99d4-bd606bd0d2ad,boozy
7d10f932-720b-42ed-b651-d3507157d05f,sessionable
7d10f932-720b-42ed-b651-d3507157d05f,malty
79c89879-3116-4f09-9ae5-e725177e63ce,sessionable
79c89879-3116-4f09-9ae5-e725177e63ce,hoppy
8fc01742-fa15-418d-a3a7-609caf3b4415,sessionable
0fe25d29-f6d5-4f00-bf49-affb4e8f4a81,sessionable
6d329a6b-d155-4191-b9d4-32498d8365d2,sessionable
a47c65f8-984a-4bcd-a486-c57efc5327bf,sessionable
dfd40053-829e-4b42-92c0-1ecbd713cdfa,strong
dfd40053-829e-4b42-92c0-1ecbd713cdfa,bitter
ae83e9d6-9bf2-48c8-912e-0bb33d649337,sessionable
ae83e9d6-9bf2-48c8-912e-0bb33d649337,smooth
d9037119-8429-498f-bfc1-f9df41ef16e8,strong
d9037119-8429-498f-bfc1-f9df41ef16e8,hoppy
441db8bb-a728-49e6-a159-6ed60c430c9c,sessionable
441db8bb-a728-49e6-a159-6ed60c430c9c,smooth
c1b512e2-b167-497b-b798-516df34050b2,sessionable
2211510f-bb1b-4614-965e-30e975f76bd5,strong
2211510f-bb1b-4614-965e-30e975f76bd5,bitter
91304097-db34-4184-aa96-b2b1cb922794,strong
91304097-db34-4184-aa96-b2b1cb922794,malty
942a9f77-3c08-47cf-8bfe-d4ca5e0be900,strong
c20a96b7-439c-48ee-90b5-2964a9503f26,sessionable
fe18f133-a2e2-465b-b9a4-a3d18ab5e576,sessionable
fe18f133-a2e2-465b-b9a4-a3d18ab5e576,smooth
96f237b2-af76-4c10-bc7f-6c374f6e1763,sessionable
96f237b2-af76-4c10-bc7f-6c374f6e1763,smooth
a56d015b-6067-481b-8dde-eae4231c028c,strong
1d1c62a6-94d8-4f69-afcb-4da91cca6132,sessionable
1d1c62a6-94d8-4f69-afcb-4da91cca6132,hoppy
cb1dc3fa-ef83-472e-ac44-816af4fb2380,sessionable
cb1dc3fa-ef83-472e-ac44-816af4fb2380,malty
411c0d3c-af77-4969-b142-9972ebe656f1,sessionable
411c0d3c-af77-4969-b142-9972ebe656f1,refreshing
9901a6cf-f12a-47fb-bc87-9ca92fb9f797,sessionable
e9de24f4-2b51-469e-b3ff-f80efb14deb9,strong
e9de24f4-2b51-469e-b3ff-f80efb14deb9,hoppy
c8d54e8c-5b90-4022-9769-ce7d4187ffc9,sessionable
c8d54e8c-5b90-4022-9769-ce7d4187ffc9,sweet
11a99c50-3859-4724-9691-04fc19353870,sessionable
11a99c50-3859-4724-9691-04fc19353870,refreshing
9cc348ff-117d-4d40-91b0-15633b3da4f2,clean
4e8b7d98-59a0-4552-a298-da6318a2a7e8,sessionable
f7489c98-fb12-405d-b9f4-6555fcf8940d,strong
cccee550-a25c-4c4f-8828-55cd20971578,strong
cccee550-a25c-4c4f-8828-55cd20971578,hoppy
cccee550-a25c-4c4f-8828-55cd20971578,boozy
19fbe0d2-7910-4c20-a4a0-b08f3b4ab432,sessionable
a4871133-2105-4318-b5d0-1b1de532d780,hoppy
a4871133-2105-4318-b5d0-1b1de532d780,boozy
05cc9cf9-b267-46c5-a0fe-0988dd54fa80,sessionable
05cc9cf9-b267-46c5-a0fe-0988dd54fa80,malty
795fd28b-4692-4d8f-91c7-ff5a3e3590ce,sessionable
3730afb2-1e97-4ba0-a867-6080a67499b6,sessionable
161bd77d-e57c-4c24-96b6-a8b1a9f9207d,sessionable
ef80d79d-0a10-4622-9e11-2c8050da951e,sessionable
5b6bea20-9a7d-4e2d-bac8-b8836db49337,sessionable
6137800d-37e1-4360-b6e7-bde36a50c4de,sessionable
33c6ffb5-2dfd-4942-aa90-3610b518ec89,sessionable
bfc94e05-1f85-4e5a-9d91-6f91a14ca723,sessionable
7a1be869-80c4-4c1c-b9be-0f49fe3f0b0b,strong
7a1be869-80c4-4c1c-b9be-0f49fe3f0b0b,bitter
7a1be869-80c4-4c1c-b9be-0f49fe3f0b0b,hoppy
7a1be869-80c4-4c1c-b9be-0f49fe3f0b0b,boozy
433fbd70-bad7-45ef-8608-eac948858309,sessionable
a25b56d5-eefa-4f90-b4cf-7258ac9062a0,sessionable
c176310e-df5d-485f-be36-33757fd6c2ad,sessionable
c176310e-df5d-485f-be36-33757fd6c2ad,crisp
d58f6263-9182-4b0f-ab19-9536b9571f4e,sessionable
aeccbff5-35f2-48dd-bfa9-e75ffed86da7,sessionable
aeccbff5-35f2-48dd-bfa9-e75ffed86da7,smooth
d60e9be0-6ec3-4da5-b8ae-a08486e0179a,malty
bba8f7d2-2f92-4635-a285-c3be46ef2eca,refreshing
ab63fa6c-05de-4750-9d7f-ecdb5d2fd4ac,strong
e9ca247c-a19a-49cb-9d78-4191664a949e,sessionable
e9ca247c-a19a-49cb-9d78-4191664a949e,hoppy
ea6c330c-f75e-49f5-89e2-5f47bd09a0bf,sessionable
ea6c330c-f75e-49f5-89e2-5f47bd09a0bf,smooth
5b48b06c-1a9a-4d88-9033-1a6dc4f383d5,sessionable
5b48b06c-1a9a-4d88-9033-1a6dc4f383d5,crisp
df89b927-2a4f-4635-8dea-8ae7fa6dd743,sessionable
df89b927-2a4f-4635-8dea-8ae7fa6dd743,crisp
12ec6ffd-490e-41c3-bd92-8885cca5a13e,sessionable
418869a6-ddfc-40e2-9cd1-34812d9c28c6,light
3f81e40b-c4c4-45c1-8cf9-d0e6a573224d,sessionable
a06d5a81-7767-48e2-af2b-1813c631d46c,sessionable
a06d5a81-7767-48e2-af2b-1813c631d46c,crisp
46f4184c-5ac8-4e19-9097-8faa1cbf3a94,sessionable
46f4184c-5ac8-4e19-9097-8faa1cbf3a94,hoppy
e9146665-9174-4f45-9927-3a505f74bfa3,sessionable
e9146665-9174-4f45-9927-3a505f74bfa3,sweet
a576148b-c143-44a6-b37f-3644f62d5226,sessionable
984809c5-67b2-4cee-83e2-aead23271266,sessionable
984809c5-67b2-4cee-83e2-aead23271266,hoppy
43347f8a-8fa8-4947-9200-8ca17a024057,light
43347f8a-8fa8-4947-9200-8ca17a024057,malty
43347f8a-8fa8-4947-9200-8ca17a024057,dry
ecc5f63e-ad19-48fc-9669-fb159f17cde3,sessionable
ecc5f63e-ad19-48fc-9669-fb159f17cde3,crisp
b975da03-4ba4-4a5f-ac29-361fb3423828,sessionable
b975da03-4ba4-4a5f-ac29-361fb3423828,crisp
f8a2cf8f-e95a-4527-b365-43784be7c8c8,sessionable
f8a2cf8f-e95a-4527-b365-43784be7c8c8,bitter
f8a2cf8f-e95a-4527-b365-43784be7c8c8,hoppy
006b7f97-9f88-4135-8b00-7693995cdf9e,strong
1488f856-6758-4858-b5fd-5c82cefcb460,sessionable
adab9191-7862-4d73-bf55-f8f664d86d81,sessionable
5ecd8c83-00a4-49e4-b1e6-532bbdb61d12,strong
5ecd8c83-00a4-49e4-b1e6-532bbdb61d12,bitter
5ecd8c83-00a4-49e4-b1e6-532bbdb61d12,hoppy
d8e7cba8-bbcd-43ba-be19-b4826f5c7385,sessionable
b2fd41d1-ed5d-4b5b-838b-cfa81f58b55d,sessionable
b2fd41d1-ed5d-4b5b-838b-cfa81f58b55d,hoppy
f00e1cf2-1d19-4b29-a11f-131c9f049805,sessionable
13bb016d-8382-4b7c-8af0-77ba42d1fa96,sessionable
71c0a129-1342-475a-8052-2044cf123292,sessionable
a0d298c0-dc34-4ffd-970e-0168b4229a4b,sessionable
a0d298c0-dc34-4ffd-970e-0168b4229a4b,crisp
d2b2cc94-024e-4cae-bfdc-47594f4dd4da,sessionable
f893485b-669a-45ff-8381-047a464a5bc6,sessionable
f893485b-669a-45ff-8381-047a464a5bc6,winter
28745938-6667-40f0-a8e7-c7b79422be15,sessionable
28745938-6667-40f0-a8e7-c7b79422be15,malty
33a75f2b-f1be-475e-910d-3ea6dd123fbc,sessionable
eaf943d9-5f62-4e71-b25d-8d14bb181fda,sessionable
3dd633d1-843b-4cef-831f-7d66f8fa53fe,sessionable
edfc1413-268a-47e9-a9ca-511af03b6770,sessionable
0459dea0-d7dd-421d-a5e0-9e9fbe17e3b9,sessionable
0459dea0-d7dd-421d-a5e0-9e9fbe17e3b9,bitter
0459dea0-d7dd-421d-a5e0-9e9fbe17e3b9,hoppy
1deac790-84cc-427a-8778-2dd8df4dcee8,strong
1deac790-84cc-427a-8778-2dd8df4dcee8,smooth
1deac790-84cc-427a-8778-2dd8df4dcee8,malty
bf746582-223e-4a10-8bc2-a7386046ee01,sessionable
bf746582-223e-4a10-8bc2-a7386046ee01,smooth
bf746582-223e-4a10-8bc2-a7386046ee01,summer
77d1c127-0b97-4e51-85d5-92d346e93802,sessionable
77d1c127-0b97-4e51-85d5-92d346e93802,hoppy
10a58ad4-eb0b-406f-a55c-54080bac10a2,sessionable
2746bef5-986e-4075-afbd-a67413254b75,sessionable
0c6bcc21-f391-4e43-820b-f444f4f6222f,sessionable
0c6bcc21-f391-4e43-820b-f444f4f6222f,crisp
29627ff5-8a5e-4592-980a-0135358583dd,sessionable
29627ff5-8a5e-4592-980a-0135358583dd,crisp
1efb80cc-a7b1-4a2a-a54a-de7d3aeac4df,sessionable
1efb80cc-a7b1-4a2a-a54a-de7d3aeac4df,smooth
cbd01dc3-ba5f-4473-8290-71117032efb8,sessionable
cbd01dc3-ba5f-4473-8290-71117032efb8,smooth
cbd01dc3-ba5f-4473-8290-71117032efb8,refreshing
d94b8868-3459-411d-a103-660a2fd449ae,sessionable
d94b8868-3459-411d-a103-660a2fd449ae,crisp
29c37386-7610-4ff4-9840-0026536b4721,sessionable
f93dfaaa-041a-4381-9d9c-bbd9f64d875b,sessionable
3956b863-1d13-46dd-9222-29daa9cdb1cb,sessionable
e8f6fc68-3515-4e79-b1c6-ebda92df4ca6,sessionable
e8f6fc68-3515-4e79-b1c6-ebda92df4ca6,bitter
e8f6fc68-3515-4e79-b1c6-ebda92df4ca6,hoppy
c18d29fa-4065-4653-946c-a2104a128670,sessionable
4b7b9630-ed47-4836-8303-98af07cd600f,sessionable
4b7b9630-ed47-4836-8303-98af07cd600f,hoppy
3a70b0ad-26f6-454f-9e79-805c23ce4f3a,sessionable
5c745ab6-179b-4047-a484-228cf1bcf136,sessionable
5c745ab6-179b-4047-a484-228cf1bcf136,malty
20d2a502-eee1-454a-bd85-07516d85052b,sessionable
20d2a502-eee1-454a-bd85-07516d85052b,malty
c4d10579-6230-4d10-aa04-fcfcc07319ea,strong
c4d10579-6230-4d10-aa04-fcfcc07319ea,bitter
c4d10579-6230-4d10-aa04-fcfcc07319ea,hoppy
fa501b13-499f-4749-b041-157708735f33,sessionable
2c9205e1-648e-43f8-bfb8-6707bafc347f,sessionable
74fe0878-91b5-46da-b3f9-b61449901801,sessionable
cdf17b80-a803-4c04-bfa1-788004f02e4f,sessionable
9f60892c-fa46-44c7-8012-23b61e69a1c6,sessionable
9f60892c-fa46-44c7-8012-23b61e69a1c6,smooth
9f60892c-fa46-44c7-8012-23b61e69a1c6,refreshing
8553d0f3-f1fb-4da0-96a6-909536c86ee5,sessionable
8553d0f3-f1fb-4da0-96a6-909536c86ee5,smooth
8553d0f3-f1fb-4da0-96a6-909536c86ee5,refreshing
97cc2eb8-3433-4164-b4b2-a59ad7c855bb,sessionable
97cc2eb8-3433-4164-b4b2-a59ad7c855bb,bitter
97cc2eb8-3433-4164-b4b2-a59ad7c855bb,hoppy
92a738b8-d7f0-4b1c-b3d5-e548b579ca25,sessionable
92a738b8-d7f0-4b1c-b3d5-e548b579ca25,smooth
77a73e8f-d1a9-4d49-b458-d95143a65d63,sessionable
77a73e8f-d1a9-4d49-b458-d95143a65d63,fruity
8787fd81-2c31-45d6-b85a-e1382ef902d4,strong
8787fd81-2c31-45d6-b85a-e1382ef902d4,hoppy
ff917120-0c8e-41a0-8a69-6e6359c0391f,sessionable
991370aa-3d3c-49c5-b320-7292d938587a,sessionable
991370aa-3d3c-49c5-b320-7292d938587a,refreshing
a5da54b0-2bc9-43c7-9fe3-dc6d172d0a29,sessionable
03522430-e229-411c-b378-b5372edeba85,sessionable
7534211f-5b04-44a0-9db3-db7f6f49c37a,sessionable
9e14c8a5-5b4c-4f40-a05a-c73fe9c8147d,sessionable
9e14c8a5-5b4c-4f40-a05a-c73fe9c8147d,spicy
c548ffc5-234f-4823-ab32-5dc8d80438ea,strong
c548ffc5-234f-4823-ab32-5dc8d80438ea,malty
c548ffc5-234f-4823-ab32-5dc8d80438ea,boozy
2c00b684-0ccc-40c5-8148-ef317d24ca7e,sessionable
2c00b684-0ccc-40c5-8148-ef317d24ca7e,hoppy
db05920c-f632-4d00-94a3-d7b59bd8f633,strong
e368c62a-677d-46d4-94e6-9fd815ee0973,strong
ee69cd10-a0d4-4b43-967e-410d05706e1c,sessionable
ee69cd10-a0d4-4b43-967e-410d05706e1c,hoppy
ee69cd10-a0d4-4b43-967e-410d05706e1c,spicy
fc35d368-a1ce-480b-8439-ccc8bc11a4e7,sessionable
32adf11e-fe7d-4392-bee7-ceb692d14844,sessionable
7e830fc1-8127-47d5-803c-bef3e6d8507c,sessionable
3ef5799c-2e43-4a6f-9c36-375695d2350b,sessionable
3ef5799c-2e43-4a6f-9c36-375695d2350b,hoppy
3ef5799c-2e43-4a6f-9c36-375695d2350b,spicy
3d4afa95-7df5-4e2b-bfe8-5cc5143b0811,strong
3610780d-4d42-4f5b-9e75-c16fa95cf211,sessionable
3610780d-4d42-4f5b-9e75-c16fa95cf211,hoppy
3610780d-4d42-4f5b-9e75-c16fa95cf211,spicy
8e6157d9-56b3-4206-ae09-2ecc04005eff,sessionable
54403c4e-04fb-40db-b415-09364817808c,sessionable
b84780ea-9d3c-4ea3-8a66-b7b3e871b5fb,sessionable
bb296727-ea38-4f4a-8dd9-9d743dd2914d,strong
bb296727-ea38-4f4a-8dd9-9d743dd2914d,spicy
ccc021f1-65f1-40a8-9163-17decbe5e454,sessionable
ccc021f1-65f1-40a8-9163-17decbe5e454,roasty
c3f042b8-a65a-46df-b218-a8ac31298a05,sessionable
c3f042b8-a65a-46df-b218-a8ac31298a05,spicy
99019223-9d03-43da-8a33-1eaf171b9965,spicy
b9f1e070-0b9b-4678-8081-1b7aee8d040e,spicy
92b459e2-47ba-4a62-8846-52573a32743a,sessionable
f3c6601f-05ba-457e-8366-a52dbaeff6c5,sessionable
f3c6601f-05ba-457e-8366-a52dbaeff6c5,malty
31d33169-8846-4747-848a-d19ebab4dceb,sessionable
31d33169-8846-4747-848a-d19ebab4dceb,malty
0a8a6164-5d14-4906-8298-e1bb22c01109,strong
0a8a6164-5d14-4906-8298-e1bb22c01109,sweet
be9129d2-6b4e-4633-91fe-700d6eeee5fb,sessionable
b5b3e394-cbbf-47d2-9dcc-950c9bf0004e,sessionable
b5b3e394-cbbf-47d2-9dcc-950c9bf0004e,hoppy
b5b3e394-cbbf-47d2-9dcc-950c9bf0004e,spicy
6576c9ba-996e-4c1a-9c94-f3e10de8ca9b,sessionable
6576c9ba-996e-4c1a-9c94-f3e10de8ca9b,spicy
343b0e7d-6710-410a-812a-c0a188469c6b,sessionable
343b0e7d-6710-410a-812a-c0a188469c6b,hoppy
343b0e7d-6710-410a-812a-c0a188469c6b,spicy
ea79fb5e-5b50-47a9-b1f4-36150abaa68b,sessionable
b5643677-1ac4-4444-ba6d-0f8ca1901f8f,sessionable
b5643677-1ac4-4444-ba6d-0f8ca1901f8f,malty
32ce0641-ff28-4d98-9899-595521ca8dab,strong
32ce0641-ff28-4d98-9899-595521ca8dab,fruity
c6b7dbb7-50e9-4cc5-b03d-92ce6d3864ca,sessionable
c6b7dbb7-50e9-4cc5-b03d-92ce6d3864ca,spicy
2bc0ab6e-6efc-4ed6-a3de-b9e7cfae342d,sessionable
2bc0ab6e-6efc-4ed6-a3de-b9e7cfae342d,spicy
18405f3e-a7af-4483-9fa1-c94eb010fa0b,sessionable
18405f3e-a7af-4483-9fa1-c94eb010fa0b,spicy
3894086b-aa19-4d11-aa3f-381d3920ac66,sessionable
cab04421-e91e-42f2-a0fe-971cef56c16c,sessionable
cab04421-e91e-42f2-a0fe-971cef56c16c,spicy
97d6784f-75b9-4061-9e1a-78b11646bc84,sessionable
c819b986-9ccc-4622-8fce-8ad534403fca,sessionable
c819b986-9ccc-4622-8fce-8ad534403fca,malty
36b9680a-0f42-400b-bd9e-9c19aee13541,strong
36b9680a-0f42-400b-bd9e-9c19aee13541,hoppy
36b9680a-0f42-400b-bd9e-9c19aee13541,spicy
e54138f5-8649-4b7e-a5d5-068899e5afd3,strong
fb7e2cc9-0ada-41bc-a8d7-03d11f10949e,sessionable
fb7e2cc9-0ada-41bc-a8d7-03d11f10949e,fruity
ebf8f4ca-0b60-4486-bd29-3f443ccc455d,strong
ebf8f4ca-0b60-4486-bd29-3f443ccc455d,hoppy
ebf8f4ca-0b60-4486-bd29-3f443ccc455d,boozy
1b92de49-9432-4b41-9c9e-020d930ada8c,sessionable
ec4ab95a-dfdb-4cf8-a9ca-92264e42451c,sessionable
191bfb40-9ba7-4219-8741-05bc3845da1d,strong
202890fa-82de-417b-a4e4-29dd51f968f6,strong
202890fa-82de-417b-a4e4-29dd51f968f6,sweet
44334fe0-58a4-4310-9490-4936cc5d1173,strong
44334fe0-58a4-4310-9490-4936cc5d1173,spicy
1adc0b9d-cd6d-41c6-838e-d9491f01571c,sessionable
6887f4ba-3d2f-4df7-8cca-de4b35582c22,strong
6887f4ba-3d2f-4df7-8cca-de4b35582c22,sweet
a04368bd-f80b-4699-8260-7c2e198e3b62,strong
a04368bd-f80b-4699-8260-7c2e198e3b62,malty
a04368bd-f80b-4699-8260-7c2e198e3b62,boozy
dbbfcef1-e549-4bf3-a8c4-8efe772ff887,strong
9ce1625c-f911-4020-8f6f-729f0d0fd58f,sessionable
8ffa54e0-a361-49b2-bc77-0eb20a20f6a9,strong
8ffa54e0-a361-49b2-bc77-0eb20a20f6a9,malty
8ffa54e0-a361-49b2-bc77-0eb20a20f6a9,boozy
22a76e5e-de70-400e-954f-021cdb4f5e08,sessionable
bf459833-64bd-487f-bf5a-d02fd279fe7d,strong
1fc7c057-771a-473e-9fed-7c3db7eedb62,strong
1fc7c057-771a-473e-9fed-7c3db7eedb62,sweet
338c5215-46cd-4090-9d77-517b04451739,strong
338c5215-46cd-4090-9d77-517b04451739,hoppy
338c5215-46cd-4090-9d77-517b04451739,spicy
fb9cc8be-707d-4660-bc8e-f51d19ff928a,strong
fb9cc8be-707d-4660-bc8e-f51d19ff928a,spicy
b4958c26-5b85-4b44-a147-119ec10ec186,sessionable
7f8dc238-2e34-40d6-abc8-975864e9713d,sessionable
7f8dc238-2e34-40d6-abc8-975864e9713d,spicy
a51d5aaa-74c3-41eb-be73-e9c9243f620c,sessionable
a51d5aaa-74c3-41eb-be73-e9c9243f620c,hoppy
a51d5aaa-74c3-41eb-be73-e9c9243f620c,spicy
a335094a-12f9-4029-a61f-0f06cf0b5b93,refreshing
cee6d0d3-f7b0-4852-b592-f9aa68899017,sessionable
e553170e-d96e-42d3-bab1-a6ed81ca3677,sessionable
e553170e-d96e-42d3-bab1-a6ed81ca3677,smooth
5759b064-7103-4036-8705-f34afd534f7f,sessionable
5759b064-7103-4036-8705-f34afd534f7f,smooth
b8ca4c34-1f22-4183-a3c5-fb696ec8605f,sessionable
b8ca4c34-1f22-4183-a3c5-fb696ec8605f,sweet
dbcf8577-24a3-4b80-9d18-cae953447c2c,sessionable
dbcf8577-24a3-4b80-9d18-cae953447c2c,bitter
dbcf8577-24a3-4b80-9d18-cae953447c2c,hoppy
f3c4e3da-a8c7-4f9a-94f6-cf84781eed89,sessionable
f3c4e3da-a8c7-4f9a-94f6-cf84781eed89,hoppy
874ba5ee-395f-40ff-b073-c61d579eb8ce,sessionable
75058bfe-eed7-489f-abd8-8e6f3aff55ae,sessionable
75058bfe-eed7-489f-abd8-8e6f3aff55ae,hoppy
4fa7683f-e431-4eda-8ec4-9b4f522c802c,sessionable
b251eef5-d536-4c96-855f-74bd17e04343,sessionable
b251eef5-d536-4c96-855f-74bd17e04343,crisp
664d57db-177d-467c-8519-00b654b2b709,sessionable
664d57db-177d-467c-8519-00b654b2b709,crisp
0acab02e-fb61-4655-a111-0144587f3fb4,strong
0acab02e-fb61-4655-a111-0144587f3fb4,hoppy
0acab02e-fb61-4655-a111-0144587f3fb4,spicy
bd76ab93-a323-487d-8109-55e25e9b0f1d,strong
bd76ab93-a323-487d-8109-55e25e9b0f1d,bitter
1b3509f7-f792-49e8-8037-a9979b3a6040,strong
040431d3-afd2-40b1-90bf-e4fb8365c9a6,sessionable
4d31903b-946b-4f31-9729-4775edad08ac,sessionable
dd318abf-abf1-43d2-9957-14067b0e9a46,sessionable
8f3805b2-c489-4d78-814c-1158a08f79fc,sessionable
8f3805b2-c489-4d78-814c-1158a08f79fc,crisp
a624af64-1022-4776-9e23-5e21f7b07cfa,sessionable
763f6bf8-7e84-41e9-9f49-aa927a3ecfb3,sessionable
af733576-b9b6-4ce4-9718-51033969a7b2,sessionable
af733576-b9b6-4ce4-9718-51033969a7b2,smooth
26733fcf-68a7-43f1-9f77-fefe74830936,strong
26733fcf-68a7-43f1-9f77-fefe74830936,bitter
26733fcf-68a7-43f1-9f77-fefe74830936,hoppy
26733fcf-68a7-43f1-9f77-fefe74830936,boozy
b17547da-d3b8-4316-a22c-3aba34d7930e,sessionable
0f287e04-41cd-4e84-9143-e1130fc8c0b9,sessionable
803100dd-1382-4556-84da-aea838b63d3f,strong
803100dd-1382-4556-84da-aea838b63d3f,fruity
a110d0b6-17db-419d-b1ec-9974a116909a,sessionable
c8a4f849-9dcd-488c-9eea-e4acaf271c0e,strong
c8a4f849-9dcd-488c-9eea-e4acaf271c0e,bitter
c8a4f849-9dcd-488c-9eea-e4acaf271c0e,hoppy
c8a4f849-9dcd-488c-9eea-e4acaf271c0e,boozy
09a7cfd6-517a-447a-9d60-9af477e89920,sessionable
09a7cfd6-517a-447a-9d60-9af477e89920,sweet
933f249b-8d04-4116-8ef9-ba60319a8031,sessionable
933f249b-8d04-4116-8ef9-ba60319a8031,refreshing
3c8b4a24-6693-4c3c-bf4e-68cd8b738cd9,sessionable
3c8b4a24-6693-4c3c-bf4e-68cd8b738cd9,smooth
3c8b4a24-6693-4c3c-bf4e-68cd8b738cd9,refreshing
43e98908-639d-4c77-aada-d5b85c9ca0a4,strong
43e98908-639d-4c77-aada-d5b85c9ca0a4,bitter
43e98908-639d-4c77-aada-d5b85c9ca0a4,hoppy
65ffcaa1-ea2c-4245-95ec-9fe3586506ae,sessionable
65ffcaa1-ea2c-4245-95ec-9fe3586506ae,hoppy
f86b9fef-2c0d-4a35-b563-f9a7fe5cf44f,sessionable
44a05eec-2534-4f91-adde-de11c01e3b58,sessionable
44a05eec-2534-4f91-adde-de11c01e3b58,smooth
44a05eec-2534-4f91-adde-de11c01e3b58,crisp
09b19923-dd0d-4c97-8597-19e1f4660eab,sessionable
9773b865-d083-4c62-b43e-5098afafa07c,sessionable
0397ffd0-b522-4894-a583-377f47f83846,sessionable
0397ffd0-b522-4894-a583-377f47f83846,hoppy
9925a9d5-ffe6-4565-8d59-0772307fbaaa,sessionable
9925a9d5-ffe6-4565-8d59-0772307fbaaa,malty
