beer_id,flavor_tag
7425c886-d9eb-40e9-88cc-d939d719d87d,sessionable
7425c886-d9eb-40e9-88cc-d939d719d87d,bitter
74c5009d-ef42-4c4a-ae07-aa8031e89247,sessionable
74c5009d-ef42-4c4a-ae07-aa8031e89247,smooth
74c5009d-ef42-4c4a-ae07-aa8031e89247,crisp
01a21999-066e-44e1-8f12-ccd251cc505f,sessionable
b9a93668-d9ea-4ee6-933c-5903f9546dd6,sessionable
b9a93668-d9ea-4ee6-933c-5903f9546dd6,smooth
b9a93668-d9ea-4ee6-933c-5903f9546dd6,refreshing
c300b0cb-2370-4a68-bc89-69f26b96244b,sessionable
1d785fba-b243-4066-955c-12217f0deef0,sessionable
72565e2f-5522-41d9-8ba8-54f5eb5a47f5,sessionable
fab9190a-af3a-4a2c-b794-c81bfbf1295c,strong
fab9190a-af3a-4a2c-b794-c81bfbf1295c,bitter
fab9190a-af3a-4a2c-b794-c81bfbf1295c,hoppy
95630bae-300e-4dbd-a1a5-c454acb22bca,strong
69725f16-0c77-44ae-b47a-328f98d4acac,sessionable
0574f910-f680-42d8-bcb7-56562053249b,strong
64cd1330-6e35-4da9-abb3-1af6def942bd,strong
64cd1330-6e35-4da9-abb3-1af6def942bd,bitter
64cd1330-6e35-4da9-abb3-1af6def942bd,hoppy
64cd1330-6e35-4da9-abb3-1af6def942bd,boozy
ffbe8088-7875-478f-baa7-94e7730f7c13,strong
ffbe8088-7875-478f-baa7-94e7730f7c13,bitter
ffbe8088-7875-478f-baa7-94e7730f7c13,hoppy
ffbe8088-7875-478f-baa7-94e7730f7c13,boozy
a6b278a0-996e-4d71-9e5e-ffb2cb02e9ac,strong
47ad2281-7b1c-4016-88e4-5de2ab022b56,sessionable
4a1ddad2-8a07-4b8a-aac4-24922f8a11cf,sessionable
4a1ddad2-8a07-4b8a-aac4-24922f8a11cf,hoppy
94cc152e-0af7-4bfb-af0b-e0290a034227,sessionable
e0773ec1-dc99-4c8c-8021-e304155f0f91,sessionable
e0773ec1-dc99-4c8c-8021-e304155f0f91,smooth
68e28c65-29ec-4df2-9861-496c55c9aa51,sessionable
85ee44cf-a413-4c45-b0a1-b74285626d92,sessionable
ab68c8d7-2a5a-4cc4-9ba4-f5c82957a0ff,sessionable
ab68c8d7-2a5a-4cc4-9ba4-f5c82957a0ff,sweet
fc5c0807-4a02-45ab-9eae-b289bc6d234b,sessionable
11a9255f-6582-4cc7-8ce1-ed4344a510ef,strong
11a9255f-6582-4cc7-8ce1-ed4344a510ef,bitter
11a9255f-6582-4cc7-8ce1-ed4344a510ef,hoppy
f89aef53-d9c0-486e-9206-d4c0c685c053,sessionable
f89aef53-d9c0-486e-9206-d4c0c685c053,hoppy
0f01b41b-07b3-4d33-ba71-416e37c1b1b4,sessionable
0f01b41b-07b3-4d33-ba71-416e37c1b1b4,hoppy
0f157781-5860-44f4-bfe8-5a6a2c7a8664,sessionable
c8532826-b96e-46a8-81ae-04b8a7386932,sessionable
c8532826-b96e-46a8-81ae-04b8a7386932,hoppy
33fd0f5d-64f1-4314-babc-e62fa75b1424,light
184e04e1-1277-4241-8d31-2e613b015284,sessionable
80255e10-f1b3-487e-8230-f353df9e5d92,sessionable
80255e10-f1b3-487e-8230-f353df9e5d92,bitter
80255e10-f1b3-487e-8230-f353df9e5d92,hoppy
bac83bd1-63e2-48b4-86c8-c967e9608b4a,sessionable
bac83bd1-63e2-48b4-86c8-c967e9608b4a,smooth
bac83bd1-63e2-48b4-86c8-c967e9608b4a,fruity
daf4fc4e-9958-4ad3-b21b-ed4bd64d3497,sessionable
daf4fc4e-9958-4ad3-b21b-ed4bd64d3497,bitter
daf4fc4e-9958-4ad3-b21b-ed4bd64d3497,hoppy
c089391f-3da5-4f64-9a20-e17a209bdfed,sessionable
f1b58040-1c3e-4ff9-82f0-2de8b072c83a,sessionable
f1b58040-1c3e-4ff9-82f0-2de8b072c83a,malty
0d53dc7e-e086-40ec-ada7-6d1c92c9eed6,sessionable
0d53dc7e-e086-40ec-ada7-6d1c92c9eed6,bitter
0d53dc7e-e086-40ec-ada7-6d1c92c9eed6,hoppy
bf50c3f0-b899-4aec-965c-f491c73c71b6,strong
bf50c3f0-b899-4aec-965c-f491c73c71b6,malty
ea607292-d3ee-4735-a1db-d2a5d774df3b,sessionable
9667a50f-8a59-4a47-a917-c00d38471e91,sessionable
39de700f-9ee9-4cb5-af35-b5090319629e,sessionable
5c884140-cab1-436e-befc-47008c2da1f4,strong
5c884140-cab1-436e-befc-47008c2da1f4,bitter
5c884140-cab1-436e-befc-47008c2da1f4,spicy
1f83fc18-22e5-4436-bb63-1a627b3f0b30,strong
0bba95e8-f0ab-4571-9e76-7ba1814af69b,sessionable
0bba95e8-f0ab-4571-9e76-7ba1814af69b,malty
eac05f9d-4880-4dea-8b27-bd9c86ebbe87,sessionable
824bd91a-4255-412a-bc2b-7bcffb7c53fe,sessionable
5bd3c848-0eb1-4ca4-8b43-cda0654f9c7f,sessionable
438d9c36-a05c-4648-9773-9d970735f432,sessionable
4862c720-5d31-4de8-b8b5-9df7124d16b6,sessionable
4862c720-5d31-4de8-b8b5-9df7124d16b6,crisp
a08b38bf-28ab-40dc-ac02-8da0cb9ecf97,sessionable
a08b38bf-28ab-40dc-ac02-8da0cb9ecf97,crisp
217434dc-1052-4480-9cab-e2daad17f9af,sessionable
217434dc-1052-4480-9cab-e2daad17f9af,crisp
46d61662-a376-4fc2-a70a-45736c20c354,sessionable
46d61662-a376-4fc2-a70a-45736c20c354,crisp
40c0b587-bd8a-4b5b-abfd-f4554ab2b91f,sessionable
40c0b587-bd8a-4b5b-abfd-f4554ab2b91f,crisp
348e8795-2a2e-470d-8815-8a855a5f071d,sessionable
1f9d4c04-1f9d-4871-8fb1-7aec196c3c14,sessionable
49cdc8ed-95b1-4526-877c-6e9204412fde,sessionable
49cdc8ed-95b1-4526-877c-6e9204412fde,hoppy
db843ff9-19b9-421a-a66f-49268a64bfba,sessionable
6db02e22-cdb8-4c22-9ff1-5844bc89dba5,strong
679fd8af-6230-44c9-aab1-09a3f629a04c,hoppy
2fdbf2ba-af65-47bc-89c7-a29023c696c0,sessionable
6d85740c-67ae-4d99-b9f6-03723b280392,hoppy
05dafc74-b66f-45f2-bc2e-b188184a9d97,sessionable
05dafc74-b66f-45f2-bc2e-b188184a9d97,bitter
84a857a8-30db-446b-831d-5f8876ce59a2,sessionable
84a857a8-30db-446b-831d-5f8876ce59a2,bitter
ae4ca23f-338e-4c42-85a0-b3d72bc8a024,sessionable
cf52a827-77b2-4986-8333-11508887226e,strong
cf52a827-77b2-4986-8333-11508887226e,hoppy
4c6bbb99-46a4-4653-b6b5-c7e89d0a4181,strong
4c6bbb99-46a4-4653-b6b5-c7e89d0a4181,hoppy
10dfd732-c24c-41a9-8a78-c251d6453afc,sessionable
10dfd732-c24c-41a9-8a78-c251d6453afc,bitter
4f76111c-4ed9-43d1-b7b4-3f9d5d3e3f54,strong
86a9c276-1070-41bf-8a94-f86415f8afd9,sessionable
86a9c276-1070-41bf-8a94-f86415f8afd9,bitter
fa887cb9-32ec-42ef-886a-ca3d72c5a2ed,sessionable
fa887cb9-32ec-42ef-886a-ca3d72c5a2ed,bitter
04dfa202-5dc7-4843-bca9-e05ab3c7b4ea,strong
04dfa202-5dc7-4843-bca9-e05ab3c7b4ea,bitter
04dfa202-5dc7-4843-bca9-e05ab3c7b4ea,hoppy
04dfa202-5dc7-4843-bca9-e05ab3c7b4ea,boozy
1a517326-6281-4ece-b8c9-de1f711bf46d,sessionable
1a517326-6281-4ece-b8c9-de1f711bf46d,bitter
79186841-329d-4d3f-9f59-6999a9303172,sessionable
79186841-329d-4d3f-9f59-6999a9303172,bitter
e791c719-e780-467a-aba0-ac1374d40cf8,strong
e791c719-e780-467a-aba0-ac1374d40cf8,bitter
e791c719-e780-467a-aba0-ac1374d40cf8,hoppy
e791c719-e780-467a-aba0-ac1374d40cf8,boozy
e9b84fbd-6184-49c8-aa05-a9e7e8b5c5f5,strong
e9b84fbd-6184-49c8-aa05-a9e7e8b5c5f5,spicy
e8689ef7-73ac-4581-8745-33003181d0bd,strong
e8689ef7-73ac-4581-8745-33003181d0bd,spicy
d693fc03-280e-47fa-956a-8efd2362b5c9,strong
d693fc03-280e-47fa-956a-8efd2362b5c9,bitter
030ab2b5-8a72-4d48-8955-85ed17c0d993,strong
030ab2b5-8a72-4d48-8955-85ed17c0d993,hoppy
030ab2b5-8a72-4d48-8955-85ed17c0d993,boozy
b1552686-5755-455c-9513-1e2a08b60851,strong
b1552686-5755-455c-9513-1e2a08b60851,hoppy
b1552686-5755-455c-9513-1e2a08b60851,boozy
19509d84-b7ff-48ea-9c4d-baf095e2c163,strong
19509d84-b7ff-48ea-9c4d-baf095e2c163,bitter
19509d84-b7ff-48ea-9c4d-baf095e2c163,hoppy
19509d84-b7ff-48ea-9c4d-baf095e2c163,boozy
d0264148-fe59-42c3-aac0-f04ffd652398,strong
d0264148-fe59-42c3-aac0-f04ffd652398,bitter
d0264148-fe59-42c3-aac0-f04ffd652398,malty
d0264148-fe59-42c3-aac0-f04ffd652398,boozy
e87bc556-77d9-42b8-97f4-8572c10aaa4e,sessionable
3301699e-d84a-43ee-a7e4-ed071668a5af,strong
3301699e-d84a-43ee-a7e4-ed071668a5af,bitter
3301699e-d84a-43ee-a7e4-ed071668a5af,hoppy
3301699e-d84a-43ee-a7e4-ed071668a5af,boozy
8b414a6c-857a-4fc4-943a-7c0f4978e51d,strong
6b7a83db-9465-40a7-a17d-750fbd5c9d41,strong
6b7a83db-9465-40a7-a17d-750fbd5c9d41,bitter
6b7a83db-9465-40a7-a17d-750fbd5c9d41,hoppy
6b7a83db-9465-40a7-a17d-750fbd5c9d41,boozy
40e72e19-4b21-4b5f-a76a-8cd76a7cec32,sessionable
40e72e19-4b21-4b5f-a76a-8cd76a7cec32,bitter
003a43f7-3428-4bb2-a5a6-1026478b7ecf,strong
003a43f7-3428-4bb2-a5a6-1026478b7ecf,bitter
003a43f7-3428-4bb2-a5a6-1026478b7ecf,hoppy
003a43f7-3428-4bb2-a5a6-1026478b7ecf,boozy
4a7fb889-f95b-4617-9e27-b7312ea62fff,strong
4a7fb889-f95b-4617-9e27-b7312ea62fff,bitter
4a7fb889-f95b-4617-9e27-b7312ea62fff,malty
4a7fb889-f95b-4617-9e27-b7312ea62fff,boozy
55e5592d-a630-4771-8f90-f84aafc414e7,strong
55e5592d-a630-4771-8f90-f84aafc414e7,bitter
55e5592d-a630-4771-8f90-f84aafc414e7,malty
55e5592d-a630-4771-8f90-f84aafc414e7,boozy
0467847b-8698-4e2a-8af0-dde1610432a6,strong
c897d8b1-5ee1-4551-8ef0-aeddfe81dcd0,strong
40002fe1-e3d5-424c-b398-a6153e129434,strong
c5bbb7b6-18e4-4edd-a502-de3b2ce1521a,sessionable
c5bbb7b6-18e4-4edd-a502-de3b2ce1521a,bitter
ae7b0e4b-9312-4a52-9696-68bc1782e835,sessionable
ae7b0e4b-9312-4a52-9696-68bc1782e835,bitter
978c54c0-32e7-4001-a00a-b5d8aac78504,sessionable
978c54c0-32e7-4001-a00a-b5d8aac78504,bitter
9f38e493-ea53-4954-a120-0b8fced707e7,sessionable
9f38e493-ea53-4954-a120-0b8fced707e7,bitter
67820a16-f0b0-4fab-a3b9-58fcfbf2c09a,sessionable
67820a16-f0b0-4fab-a3b9-58fcfbf2c09a,bitter
0044eb14-0b94-4dab-8d1d-cc2a245b78d1,sessionable
6bbc9aa3-93f2-41f8-bcd0-6cc931a33f30,strong
6bbc9aa3-93f2-41f8-bcd0-6cc931a33f30,hoppy
6bbc9aa3-93f2-41f8-bcd0-6cc931a33f30,boozy
35f7151f-5bd4-4316-989a-32ce0012b40e,sessionable
35f7151f-5bd4-4316-989a-32ce0012b40e,hoppy
185adc76-b25f-4edb-b784-a630d1ccf79c,sessionable
68d7e40b-f0e0-4ea1-9121-6985c6b46ce6,light
60321fb8-f3c3-4931-9e6d-136d11288e41,sessionable
60321fb8-f3c3-4931-9e6d-136d11288e41,hoppy
7303f446-6906-409c-8f1b-4b1477fc4bc1,sessionable
7303f446-6906-409c-8f1b-4b1477fc4bc1,refreshing
e7216223-a961-420e-a3e0-295393ca8e84,sessionable
d1073a57-fb31-48a0-9e52-4a5cf9252926,sessionable
15e9731b-417d-4c20-8cc4-504777811daa,sessionable
8a0d582a-15a3-47c4-acae-a5b5acfd2bf1,sessionable
e6a64842-3b84-4eed-83eb-f9566fec7420,sessionable
e6a64842-3b84-4eed-83eb-f9566fec7420,malty
40956e96-e7ae-4194-abf9-76c7be1ccf14,sessionable
03b7a88a-38af-4d10-a155-f3e11b733996,sessionable
03b7a88a-38af-4d10-a155-f3e11b733996,bitter
03b7a88a-38af-4d10-a155-f3e11b733996,hoppy
f5dcc7ae-a8c9-4824-a839-f7d67a3f212f,sessionable
f5dcc7ae-a8c9-4824-a839-f7d67a3f212f,crisp
81104bf5-7b04-4f77-9aa1-576e3aca63bd,sessionable
527c62df-004e-4bca-bc23-5f033e55082a,sessionable
4d1d606a-0366-4142-9b6b-a8f13348b819,sessionable
05b41290-db01-4ed8-b01e-447c49bd9da6,sessionable
05b41290-db01-4ed8-b01e-447c49bd9da6,clean
9c7a2f71-f483-4939-b8a3-b1580d7a4b48,sessionable
9c7a2f71-f483-4939-b8a3-b1580d7a4b48,bitter
9c7a2f71-f483-4939-b8a3-b1580d7a4b48,refreshing
a0a3a323-0e3a-4d00-862e-cc9cf7c796b9,sessionable
a0a3a323-0e3a-4d00-862e-cc9cf7c796b9,smooth
19944192-8197-4f68-bb47-3ec23eab8850,sessionable
19944192-8197-4f68-bb47-3ec23eab8850,smooth
f79770b2-1cde-4a65-b650-ac7fbba8ccb9,sessionable
da89deda-2555-4094-88ad-88bd11d8d731,sessionable
da89deda-2555-4094-88ad-88bd11d8d731,bitter
da89deda-2555-4094-88ad-88bd11d8d731,hoppy
8f815280-c0e5-4bc9-9dc0-5ffb4e4cf1ae,sessionable
219b1ff0-de87-4b0f-b793-3faf975f6248,sessionable
219b1ff0-de87-4b0f-b793-3faf975f6248,hoppy
ad59e25a-26ba-4c82-816b-32605b66f361,sessionable
ad59e25a-26ba-4c82-816b-32605b66f361,smooth
ad59e25a-26ba-4c82-816b-32605b66f361,crisp
2ff938f9-5edd-481f-8edd-542b6eeb4a45,sessionable
ac2b8fe0-8dd5-4d54-b131-d70d9bfa40c8,sessionable
ac2b8fe0-8dd5-4d54-b131-d70d9bfa40c8,smooth
ac2b8fe0-8dd5-4d54-b131-d70d9bfa40c8,roasty
62c676ab-bc73-4c15-815e-cd3ce58c22ce,sessionable
62c676ab-bc73-4c15-815e-cd3ce58c22ce,bitter
62c676ab-bc73-4c15-815e-cd3ce58c22ce,hoppy
33764926-1bc4-4908-a4eb-48d3270268d0,sessionable
33764926-1bc4-4908-a4eb-48d3270268d0,hoppy
55e73626-50a4-4482-b4a4-98dc7fbdfb56,sessionable
55e73626-50a4-4482-b4a4-98dc7fbdfb56,malty
fb2f01a7-384e-4422-acda-4173fa2142d0,sessionable
a2d53192-b529-49b0-a867-eec4fe1dfac2,sessionable
a2d53192-b529-49b0-a867-eec4fe1dfac2,smooth
ad0d9be9-8a17-411b-9909-0a235bbb4b9d,strong
e8bb420f-aac6-42e4-8a20-4f84621d01ab,sessionable
e8bb420f-aac6-42e4-8a20-4f84621d01ab,fruity
a71870dd-085f-41c5-b55f-5b8231eb92fe,sessionable
a71870dd-085f-41c5-b55f-5b8231eb92fe,smooth
82d5768d-b278-4428-a2f7-1188a4b35ac3,sessionable
82d5768d-b278-4428-a2f7-1188a4b35ac3,malty
0f4c4ffe-55f6-4e24-8668-349cff2e6b62,sessionable
0f4c4ffe-55f6-4e24-8668-349cff2e6b62,smooth
0f4c4ffe-55f6-4e24-8668-349cff2e6b62,refreshing
7faf88cc-9830-43aa-a07d-b32cc32784a7,sessionable
7faf88cc-9830-43aa-a07d-b32cc32784a7,smooth
a7a7048f-5e79-4821-b9fd-0bd3871e7c4f,strong
a7a7048f-5e79-4821-b9fd-0bd3871e7c4f,bitter
a7a7048f-5e79-4821-b9fd-0bd3871e7c4f,hoppy
875149d6-5d0e-42ac-ad87-daad6f998dd3,sessionable
875149d6-5d0e-42ac-ad87-daad6f998dd3,hoppy
621a81c3-971e-4aa6-93fb-1d00ff1cdc33,sessionable
e4447b2d-1014-4e93-b347-457e39e69886,sessionable
c7dd5809-41d6-4323-acf4-a4abc0e4884c,sessionable
c7dd5809-41d6-4323-acf4-a4abc0e4884c,spicy
22d29bdd-75d0-456f-8b72-fa54d872f551,sessionable
22d29bdd-75d0-456f-8b72-fa54d872f551,malty
c7a5d1ef-9227-4227-8733-42e9945cfb1b,strong
329c0655-5bcd-450e-b9cd-6a78160ceb2b,sessionable
329c0655-5bcd-450e-b9cd-6a78160ceb2b,hoppy
eb3cc5d8-9330-4763-aa70-966332da4a8d,sessionable
556a4303-a02e-41f8-b99b-15e7ae3dcfae,sessionable
556a4303-a02e-41f8-b99b-15e7ae3dcfae,hoppy
375cb4eb-4db6-435b-baa9-f3ca8d50b8c6,sessionable
375cb4eb-4db6-435b-baa9-f3ca8d50b8c6,hoppy
285c2806-f6df-4445-9129-f1474723370b,sessionable
95871a7a-bdbe-4967-b198-a632633e7314,sessionable
3a21c6d0-02c8-46f5-bfef-33c15b698843,strong
3a21c6d0-02c8-46f5-bfef-33c15b698843,malty
3a21c6d0-02c8-46f5-bfef-33c15b698843,boozy
f966a73c-1937-41e3-b502-707425583c79,strong
f966a73c-1937-41e3-b502-707425583c79,bitter
f966a73c-1937-41e3-b502-707425583c79,hoppy
631e465b-43ae-4c4d-892e-187ea4237583,strong
631e465b-43ae-4c4d-892e-187ea4237583,bitter
631e465b-43ae-4c4d-892e-187ea4237583,hoppy
631e465b-43ae-4c4d-892e-187ea4237583,boozy
e3d615f8-371e-4ece-a2cf-8d7f8aee6724,sessionable
ed78d222-494a-4ec4-9872-715dcb7f29b4,strong
ed78d222-494a-4ec4-9872-715dcb7f29b4,bitter
ed78d222-494a-4ec4-9872-715dcb7f29b4,hoppy
56d320df-ecd7-4c8b-a8c2-ba581db91413,sessionable
56d320df-ecd7-4c8b-a8c2-ba581db91413,malty
575ccdda-f09d-4646-b0cd-1799254afd92,sessionable
575ccdda-f09d-4646-b0cd-1799254afd92,malty
d3d5f4f1-f852-4b83-8f9c-4417e0e16e14,malty
bdf15b3f-804c-4fa4-a954-92e7a06a25f7,sessionable
93d27549-9289-4bcf-b00b-4c27568f14ed,sessionable
93d27549-9289-4bcf-b00b-4c27568f14ed,crisp
1e4aca5d-93e1-4fd7-8147-591a6c9c7506,sessionable
c842d6f0-d589-4d6b-b649-d6c929ec186c,sessionable
a848ab76-28bc-44f2-80bb-b699ece6b94f,sessionable
8fa80d28-3693-4da1-a51a-ff642758a64c,sessionable
8fa80d28-3693-4da1-a51a-ff642758a64c,spicy
18dc0c06-fdd4-45ee-a232-751feba41a87,sessionable
18dc0c06-fdd4-45ee-a232-751feba41a87,smooth
a45a0616-a1e9-432d-805e-d251e39fb201,sessionable
597f5a88-aef4-4d3d-8269-29034c427925,sessionable
ec9b1f96-274d-4e46-b129-d99874733d60,sessionable
ec9b1f96-274d-4e46-b129-d99874733d60,malty
05de88d9-ce2c-4728-b79f-92d18aaaf7de,sessionable
05de88d9-ce2c-4728-b79f-92d18aaaf7de,bitter
05de88d9-ce2c-4728-b79f-92d18aaaf7de,hoppy
7dc83219-d9f8-4de2-a6b1-afb7a6ef1764,sessionable
7dc83219-d9f8-4de2-a6b1-afb7a6ef1764,smooth
28f3d289-e4b3-44e1-83c9-4c59cca94741,sessionable
653cae89-00f8-417e-a52e-baf6eb7849bf,sessionable
9ca9d022-0f7a-4a9b-a46e-d301fd8dca0e,sessionable
8f4fd11f-4e65-4c10-88a3-9353a61dcd82,sessionable
8f4fd11f-4e65-4c10-88a3-9353a61dcd82,malty
9bd2f3aa-4bec-4e50-8bd1-367d3c68730b,sessionable
613753b3-71c2-4d61-8464-b10a381c8328,sessionable
60ab6d5a-ad6c-4b5c-a430-526ae564b192,strong
60ab6d5a-ad6c-4b5c-a430-526ae564b192,bitter
60ab6d5a-ad6c-4b5c-a430-526ae564b192,hoppy
aab8ee87-354b-4124-8513-f1316090bf60,sessionable
f6ad2c64-2b3e-45f9-b5d9-05be573ded6c,light
f6ad2c64-2b3e-45f9-b5d9-05be573ded6c,sweet
1092cbbc-becf-4ae9-aa16-c8727078a8bd,sessionable
f65a0cef-474b-46cc-baa2-6579388a8f45,sessionable
f0f06b66-cc34-4e53-a4bf-0824ed486394,strong
f0f06b66-cc34-4e53-a4bf-0824ed486394,spicy
a26a5e58-e3e8-422f-9759-00ff2cd17dbf,sessionable
226e2eb6-ab51-40d0-a47f-c8989ef4e425,sessionable
ed1b5a28-e02a-4bbe-a399-8a7655259379,strong
1f3d0273-025a-446f-a9cc-3a91885eedfe,sessionable
1f3d0273-025a-446f-a9cc-3a91885eedfe,hoppy
164c3a9d-1370-4b94-b0e6-c541b4e5ba29,sessionable
91ea928c-0f94-4d09-b508-7e2384de1e91,sessionable
91ea928c-0f94-4d09-b508-7e2384de1e91,smooth
91ea928c-0f94-4d09-b508-7e2384de1e91,malty
9ef15538-429d-444a-b03b-b0c61ce945c3,strong
9ef15538-429d-444a-b03b-b0c61ce945c3,winter
01237c6d-3d56-4b02-a05a-5c85fec62949,strong
01237c6d-3d56-4b02-a05a-5c85fec62949,bitter
01237c6d-3d56-4b02-a05a-5c85fec62949,hoppy
01237c6d-3d56-4b02-a05a-5c85fec62949,boozy
08329728-9a4b-462c-9813-f5abe6192f5e,sessionable
1caf493e-a377-4cae-805c-556489a0408e,sessionable
1caf493e-a377-4cae-805c-556489a0408e,smooth
c275f37a-79f9-457e-858b-93c5cc08d1b7,sessionable
c275f37a-79f9-457e-858b-93c5cc08d1b7,refreshing
7ee58a32-2b76-4cce-9f85-3ea4f98f4c20,sessionable
7ee58a32-2b76-4cce-9f85-3ea4f98f4c20,hoppy
7ee58a32-2b76-4cce-9f85-3ea4f98f4c20,spicy
dc5553d1-10f3-4341-9657-26d42ab80b14,sessionable
dc5553d1-10f3-4341-9657-26d42ab80b14,smooth
d5391687-7995-48c1-84c6-a28d0fecfb86,sessionable
d5391687-7995-48c1-84c6-a28d0fecfb86,smooth
33b95ad9-948a-4772-aa6f-1f64c31b770f,strong
33b95ad9-948a-4772-aa6f-1f64c31b770f,bitter
33b95ad9-948a-4772-aa6f-1f64c31b770f,hoppy
20d15822-f749-4e55-a0ca-eda89ad1de4e,sessionable
20d15822-f749-4e55-a0ca-eda89ad1de4e,smooth
20d15822-f749-4e55-a0ca-eda89ad1de4e,malty
a8d3fce1-610c-410c-a8ad-63a0814b0b73,sessionable
d041edf1-3655-4e26-8be0-690b97a0fd35,strong
789704d5-bdc6-4a4a-8fd4-07d24d4501b9,sessionable
789704d5-bdc6-4a4a-8fd4-07d24d4501b9,smooth
789704d5-bdc6-4a4a-8fd4-07d24d4501b9,fruity
12152626-1121-42b0-b02d-f3fd79506a63,sessionable
bb850016-772a-4aa9-952f-c8e3be620674,strong
bb850016-772a-4aa9-952f-c8e3be620674,bitter
bb850016-772a-4aa9-952f-c8e3be620674,hoppy
df9de5ac-c206-4a0d-8ea0-2ab8f523ca15,sessionable
df9de5ac-c206-4a0d-8ea0-2ab8f523ca15,smooth
ca99801a-2b76-4b66-afb8-8232681e4282,sessionable
41e7b279-f9a5-48d5-a0a8-a87d3ed423e9,sessionable
41e7b279-f9a5-48d5-a0a8-a87d3ed423e9,smooth
c5771bf0-a4ef-4f90-ae46-64bcf547ea51,sessionable
c5771bf0-a4ef-4f90-ae46-64bcf547ea51,smooth
d4df1453-af8b-49cd-9945-7d4c31f29746,sessionable
d4df1453-af8b-49cd-9945-7d4c31f29746,bitter
1e01e301-61d1-4464-993f-f0b62aca0063,strong
1e01e301-61d1-4464-993f-f0b62aca0063,bitter
1e01e301-61d1-4464-993f-f0b62aca0063,hoppy
1e01e301-61d1-4464-993f-f0b62aca0063,boozy
8e9c03b0-e39b-4733-89df-fc74c7634464,sessionable
86a4aeb0-8513-465f-9373-95fb63e7fc18,strong
86a4aeb0-8513-465f-9373-95fb63e7fc18,hoppy
4fd47d9d-8041-4f3f-a62c-17a5d3b5a975,strong
4fd47d9d-8041-4f3f-a62c-17a5d3b5a975,hoppy
f0e2e622-f0cc-47ca-9cb0-8085ae4556b0,strong
f0e2e622-f0cc-47ca-9cb0-8085ae4556b0,bitter
f0e2e622-f0cc-47ca-9cb0-8085ae4556b0,hoppy
80238f0e-43af-48ef-ae53-5039cb781c71,strong
80238f0e-43af-48ef-ae53-5039cb781c71,malty
5f26cd1e-df46-4f68-a03c-bf13b647611a,sessionable
7d770920-a057-4d6b-abe4-c87f188469a0,sessionable
1da2be11-e5ec-4384-84d4-f97adf6f2957,strong
1da2be11-e5ec-4384-84d4-f97adf6f2957,bitter
1da2be11-e5ec-4384-84d4-f97adf6f2957,hoppy
9708ee93-11d0-47ce-b188-c13e33cc1d4f,sessionable
d6826bee-d10e-4117-8a66-c21f298eb4d0,sessionable
95818510-c18d-48c6-97e2-351027c90270,sessionable
a5f7fafd-17f5-44f9-a133-7db6b7cfc4b1,sessionable
a5f7fafd-17f5-44f9-a133-7db6b7cfc4b1,refreshing
f573a952-087d-4d6d-883b-cdc19c64b09b,sessionable
ae68f4ab-50c9-41b9-ac41-6e1238b2f359,strong
ae68f4ab-50c9-41b9-ac41-6e1238b2f359,bitter
ae68f4ab-50c9-41b9-ac41-6e1238b2f359,hoppy
f80027fa-1cbe-4b8c-aaaf-47f3ffb4b01b,sessionable
e9d220b7-a005-4167-85be-ae8c0062f88a,sessionable
e9d220b7-a005-4167-85be-ae8c0062f88a,hoppy
3ed7e975-1db4-445e-a770-1c5f18e68da2,strong
0c08bea2-b4e5-41cf-a16d-e66f777a627b,sessionable
0c08bea2-b4e5-41cf-a16d-e66f777a627b,bitter
0c08bea2-b4e5-41cf-a16d-e66f777a627b,hoppy
3324aa5e-2f4e-48d6-863a-42d66cc79822,sessionable
3324aa5e-2f4e-48d6-863a-42d66cc79822,smooth
3324aa5e-2f4e-48d6-863a-42d66cc79822,malty
e5653a56-39b5-43b4-9272-7af07220587b,sessionable
e5653a56-39b5-43b4-9272-7af07220587b,malty
b010dbe4-76c0-48b3-a449-dcdc82205b1f,strong
b010dbe4-76c0-48b3-a449-dcdc82205b1f,malty
0715f2cb-3991-4b26-b3f1-2fa9a5c4b424,malty
87aa6422-3b51-4e20-a55f-88ca4eb9b81c,sessionable
87aa6422-3b51-4e20-a55f-88ca4eb9b81c,smooth
87aa6422-3b51-4e20-a55f-88ca4eb9b81c,crisp
33d088b6-f128-49b6-a854-4a0d0efdf7d4,sessionable
592602ba-b9cb-4ef5-8fda-8388a0977319,sessionable
ade51b78-0450-4aab-abe7-78d30b9a2eb2,sessionable
af879739-e791-49c2-baa4-8526de7f0818,sessionable
af879739-e791-49c2-baa4-8526de7f0818,bitter
af879739-e791-49c2-baa4-8526de7f0818,hoppy
961c9294-0578-4f05-a0cd-04d5116f2075,sessionable
bad7e45d-d569-42c6-a9df-bee3ddeb7a02,strong
bad7e45d-d569-42c6-a9df-bee3ddeb7a02,bitter
bad7e45d-d569-42c6-a9df-bee3ddeb7a02,hoppy
18469bb1-c005-4279-941d-538919472daa,sessionable
18469bb1-c005-4279-941d-538919472daa,clean
72951ce1-ad99-4579-a7a8-174db0b6f0b7,sessionable
e21e3d76-cb69-49a8-8090-02145ba58ff2,sessionable
e21e3d76-cb69-49a8-8090-02145ba58ff2,malty
96452f42-5750-49df-a592-cd6621b2902d,sessionable
b0c88d2d-776c-4edd-a719-70484ed602ef,sessionable
